,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
122,0.8316941261291504,0.5318779945373535,0.9872230291366577,15.101095199584961,2.1456360816955566,,,0.32969018816947937,0.3623324930667877,0.33468708395957947,1.2359464168548584,0.24371673166751862,,,-19.177,-71.319,12.15,-13.58,12.15
123,0.11380931735038757,0.6217800378799438,0.6321099400520325,24.623119354248047,1.9443800449371338,,,0.4566895663738251,0.35718825459480286,0.33324435353279114,1.706096887588501,0.3685193359851837,,,-19.142,-71.166,16.1,-13.58,14.78
124,1.806668758392334,0.05467783287167549,1.8074959516525269,23.705158233642578,2.008885383605957,,,0.5114032626152039,0.44914546608924866,0.4873353838920593,1.9515005350112915,0.38825058937072754,,,-19.108,-71.015,20.76,-13.58,16.99
125,0.5167726278305054,0.4047281742095947,0.6563984155654907,25.093517303466797,1.2159969806671143,,,0.4843355715274811,0.37543368339538574,0.35345572233200073,1.686119556427002,0.43666642904281616,,,-19.073,-70.865,25.98,-13.58,18.82
126,0.24909359216690063,2.8877365589141846,2.8984601497650146,28.545358657836914,1.6369712352752686,,,0.3672787845134735,0.4434553384780884,0.4444001615047455,1.0408411026000977,0.3717457354068756,,,-19.039,-70.717,31.68,-13.58,20.34
127,0.19680118560791016,0.22867132723331451,0.30169734358787537,14.27074909210205,1.558286428451538,,,0.30393123626708984,0.32825320959091187,0.26212278008461,1.5363216400146484,0.29413285851478577,,,-19.006,-70.571,37.76,-13.58,21.59
128,0.7057620286941528,0.9878730773925781,1.2140812873840332,13.863783836364746,0.9476727843284607,,,0.26352056860923767,0.3930254578590393,0.3635821044445038,1.8490829467773438,0.22962357103824615,,,-18.972,-70.426,44.16,-13.58,22.62
129,-0.9333803057670593,0.6961002349853516,1.1643686294555664,16.452777862548828,0.9735493659973145,,,0.2679455280303955,0.35305821895599365,0.2980802059173584,1.5356253385543823,0.25261348485946655,,,-18.938,-70.281,50.82,-13.58,23.47
130,-0.04898131266236305,0.5171002149581909,0.5194149017333984,11.489204406738281,1.4973969459533691,,,0.33484894037246704,0.315218448638916,0.27008265256881714,1.5437264442443848,0.3847200274467468,,,-18.905,-70.138,57.68,-13.58,24.16
131,-0.07946237921714783,-0.3615915775299072,0.3702198266983032,13.197314262390137,1.6929060220718384,,,0.2594367563724518,0.297465443611145,0.2256288081407547,1.7107517719268799,0.40764686465263367,,,-18.871,-69.995,64.72,-13.58,24.74
